{'src_ip': '13.107.246.59', 'dst_ip': '192.168.1.60', 'src_port': '443', 'dst_port': '52416', 'protocol': 'TCP', 'start_time': 1759767220.776632, 'end_time': 1759767220.776632, 'flow_duration': 0.0, 'total_fwd_packets': 1, 'total_bwd_packets': 0, 'fw_packet_size': 66, 'fw_packet_size_max': 66, 'fw_packet_size_min': 66, 'fw_packet_size_avg': 66.0, 'fw_packet_size_std': 0, 'bw_packet_size': 0, 'bw_packet_size_max': 0, 'bw_packet_size_min': 0, 'bw_packet_size_avg': 0, 'bw_packet_size_std': 0, 'flow_byte_per_sec': 0, 'flow_packet_per_sec': 0, 'flow_iat_avg': 0, 'flow_iat_std': 0, 'flow_iat_max': 0, 'flow_iat_min': 0, 'fw_iat_total': 0, 'fw_iat_avg': 0, 'fw_iat_std': 0, 'fw_iat_max': 0, 'fw_iat_min': 0, 'bw_iat_total': 0, 'bw_iat_avg': 0, 'bw_iat_std': 0, 'bw_iat_max': 0, 'bw_iat_min': 0, 'fw_psh_flag': 0, 'bw_psh_flag': 0, 'fw_urg_flag': 0, 'bw_urg_flag': 0, 'fw_hdr_len': 208, 'bw_hdr_len': 0, 'fw_pkt_s': 0, 'bw_pkt_s': 0, 'pkt_len_min': 66, 'pkt_len_max': 66, 'pkt_len_avg': 66.0, 'pkt_len_std': 0, 'pkt_len_va': 0, 'fin_cnt': 0, 'syn_cnt': 0, 'rst_cnt': 0, 'push_cnt': 0, 'ack_cnt': 0, 'urg_cnt': 0, 'cwe_cnt': 0, 'ece_cnt': 0, 'down_up_ratio': 0, 'pkt_size_avr': 66.0, 'fw_seg_avg': 66.0, 'bw_seg_avg': 0, 'fw_byt_blk_avg': 0, 'fw_pkt_blk_avg': 0, 'fw_blk_rate_avg': 0, 'bw_byt_blk_avg': 0, 'bw_pkt_blk_avg': 0, 'bw_blk_rate_avg': 0, 'subfl_fw_pk': 0, 'subfl_fw_byt': 0, 'subfl_bw_pk': 0, 'subfl_bw_byt': 0, 'fw_win_byt': 103, 'bw_win_byt': 0, 'Fw_act_pkt': 0, 'fw_seg_min': None, 'atv_avg': 0, 'atv_std': 0, 'atv_max': 0, 'atv_min': 0, 'idl_avg': 0, 'idl_std': 0, 'idl_max': 0, 'idl_min': 0, 'label': 'BENIGN'}
{'src_ip': '172.217.194.95', 'dst_ip': '192.168.1.60', 'src_port': '443', 'dst_port': '50480', 'protocol': 'TCP', 'start_time': 1759767221.733838, 'end_time': 1759767221.733838, 'flow_duration': 0.0, 'total_fwd_packets': 1, 'total_bwd_packets': 0, 'fw_packet_size': 149, 'fw_packet_size_max': 149, 'fw_packet_size_min': 149, 'fw_packet_size_avg': 149.0, 'fw_packet_size_std': 0, 'bw_packet_size': 0, 'bw_packet_size_max': 0, 'bw_packet_size_min': 0, 'bw_packet_size_avg': 0, 'bw_packet_size_std': 0, 'flow_byte_per_sec': 0, 'flow_packet_per_sec': 0, 'flow_iat_avg': 0, 'flow_iat_std': 0, 'flow_iat_max': 0, 'flow_iat_min': 0, 'fw_iat_total': 0, 'fw_iat_avg': 0, 'fw_iat_std': 0, 'fw_iat_max': 0, 'fw_iat_min': 0, 'bw_iat_total': 0, 'bw_iat_avg': 0, 'bw_iat_std': 0, 'bw_iat_max': 0, 'bw_iat_min': 0, 'fw_psh_flag': 0, 'bw_psh_flag': 0, 'fw_urg_flag': 0, 'bw_urg_flag': 0, 'fw_hdr_len': 160, 'bw_hdr_len': 0, 'fw_pkt_s': 0, 'bw_pkt_s': 0, 'pkt_len_min': 149, 'pkt_len_max': 149, 'pkt_len_avg': 149.0, 'pkt_len_std': 0, 'pkt_len_va': 0, 'fin_cnt': 0, 'syn_cnt': 0, 'rst_cnt': 0, 'push_cnt': 0, 'ack_cnt': 0, 'urg_cnt': 0, 'cwe_cnt': 0, 'ece_cnt': 0, 'down_up_ratio': 0, 'pkt_size_avr': 149.0, 'fw_seg_avg': 149.0, 'bw_seg_avg': 0, 'fw_byt_blk_avg': 0, 'fw_pkt_blk_avg': 0, 'fw_blk_rate_avg': 0, 'bw_byt_blk_avg': 0, 'bw_pkt_blk_avg': 0, 'bw_blk_rate_avg': 0, 'subfl_fw_pk': 0, 'subfl_fw_byt': 0, 'subfl_bw_pk': 0, 'subfl_bw_byt': 0, 'fw_win_byt': 1051, 'bw_win_byt': 0, 'Fw_act_pkt': 0, 'fw_seg_min': None, 'atv_avg': 0, 'atv_std': 0, 'atv_max': 0, 'atv_min': 0, 'idl_avg': 0, 'idl_std': 0, 'idl_max': 0, 'idl_min': 0, 'label': 'BENIGN'}
{'src_ip': '192.168.1.60', 'dst_ip': '13.107.253.59', 'src_port': '52417', 'dst_port': '443', 'protocol': 'TCP', 'start_time': 1759767222.193183, 'end_time': 1759767222.193183, 'flow_duration': 0.0, 'total_fwd_packets': 1, 'total_bwd_packets': 0, 'fw_packet_size': 55, 'fw_packet_size_max': 55, 'fw_packet_size_min': 55, 'fw_packet_size_avg': 55.0, 'fw_packet_size_std': 0, 'bw_packet_size': 0, 'bw_packet_size_max': 0, 'bw_packet_size_min': 0, 'bw_packet_size_avg': 0, 'bw_packet_size_std': 0, 'flow_byte_per_sec': 0, 'flow_packet_per_sec': 0, 'flow_iat_avg': 0, 'flow_iat_std': 0, 'flow_iat_max': 0, 'flow_iat_min': 0, 'fw_iat_total': 0, 'fw_iat_avg': 0, 'fw_iat_std': 0, 'fw_iat_max': 0, 'fw_iat_min': 0, 'bw_iat_total': 0, 'bw_iat_avg': 0, 'bw_iat_std': 0, 'bw_iat_max': 0, 'bw_iat_min': 0, 'fw_psh_flag': 0, 'bw_psh_flag': 0, 'fw_urg_flag': 0, 'bw_urg_flag': 0, 'fw_hdr_len': 160, 'bw_hdr_len': 0, 'fw_pkt_s': 0, 'bw_pkt_s': 0, 'pkt_len_min': 55, 'pkt_len_max': 55, 'pkt_len_avg': 55.0, 'pkt_len_std': 0, 'pkt_len_va': 0, 'fin_cnt': 0, 'syn_cnt': 0, 'rst_cnt': 0, 'push_cnt': 0, 'ack_cnt': 0, 'urg_cnt': 0, 'cwe_cnt': 0, 'ece_cnt': 0, 'down_up_ratio': 0, 'pkt_size_avr': 55.0, 'fw_seg_avg': 55.0, 'bw_seg_avg': 0, 'fw_byt_blk_avg': 0, 'fw_pkt_blk_avg': 0, 'fw_blk_rate_avg': 0, 'bw_byt_blk_avg': 0, 'bw_pkt_blk_avg': 0, 'bw_blk_rate_avg': 0, 'subfl_fw_pk': 0, 'subfl_fw_byt': 0, 'subfl_bw_pk': 0, 'subfl_bw_byt': 0, 'fw_win_byt': 511, 'bw_win_byt': 0, 'Fw_act_pkt': 0, 'fw_seg_min': None, 'atv_avg': 0, 'atv_std': 0, 'atv_max': 0, 'atv_min': 0, 'idl_avg': 0, 'idl_std': 0, 'idl_max': 0, 'idl_min': 0, 'label': 'BENIGN'}
{'src_ip': '192.168.1.60', 'dst_ip': '20.195.84.1', 'src_port': '50519', 'dst_port': '443', 'protocol': 'TCP', 'start_time': 1759767222.318007, 'end_time': 1759767224.213021, 'flow_duration': 1.8950140476226807, 'total_fwd_packets': 2, 'total_bwd_packets': 0, 'fw_packet_size': 139, 'fw_packet_size_max': 85, 'fw_packet_size_min': 54, 'fw_packet_size_avg': 69.5, 'fw_packet_size_std': 15.5, 'bw_packet_size': 0, 'bw_packet_size_max': 0, 'bw_packet_size_min': 0, 'bw_packet_size_avg': 0, 'bw_packet_size_std': 0, 'flow_byte_per_sec': 73.35037973696146, 'flow_packet_per_sec': 1.0554011472944096, 'flow_iat_avg': 1.8950140476226807, 'flow_iat_std': 0, 'flow_iat_max': 1.8950140476226807, 'flow_iat_min': 1.8950140476226807, 'fw_iat_total': 1.8950140476226807, 'fw_iat_avg': 1.8950140476226807, 'fw_iat_std': 0, 'fw_iat_max': 1.8950140476226807, 'fw_iat_min': 1.8950140476226807, 'bw_iat_total': 0, 'bw_iat_avg': 0, 'bw_iat_std': 0, 'bw_iat_max': 0, 'bw_iat_min': 0, 'fw_psh_flag': 0, 'bw_psh_flag': 0, 'fw_urg_flag': 0, 'bw_urg_flag': 0, 'fw_hdr_len': 320, 'bw_hdr_len': 0, 'fw_pkt_s': 1.0554011472944096, 'bw_pkt_s': 0.0, 'pkt_len_min': 54, 'pkt_len_max': 85, 'pkt_len_avg': 69.5, 'pkt_len_std': 15.5, 'pkt_len_va': 1.8950140476226807, 'fin_cnt': 0, 'syn_cnt': 0, 'rst_cnt': 0, 'push_cnt': 0, 'ack_cnt': 0, 'urg_cnt': 0, 'cwe_cnt': 0, 'ece_cnt': 0, 'down_up_ratio': 0.0, 'pkt_size_avr': 69.5, 'fw_seg_avg': 69.5, 'bw_seg_avg': 0, 'fw_byt_blk_avg': 0, 'fw_pkt_blk_avg': 0, 'fw_blk_rate_avg': 0, 'bw_byt_blk_avg': 0, 'bw_pkt_blk_avg': 0, 'bw_blk_rate_avg': 0, 'subfl_fw_pk': 0, 'subfl_fw_byt': 0, 'subfl_bw_pk': 0, 'subfl_bw_byt': 0, 'fw_win_byt': 2043, 'bw_win_byt': 0, 'Fw_act_pkt': 0, 'fw_seg_min': None, 'atv_avg': 1.8950140476226807, 'atv_std': 0, 'atv_max': 1.8950140476226807, 'atv_min': 1.8950140476226807, 'idl_avg': 0, 'idl_std': 0, 'idl_max': 0, 'idl_min': 0, 'label': 'BENIGN'}
{'src_ip': '13.107.253.59', 'dst_ip': '192.168.1.60', 'src_port': '443', 'dst_port': '52417', 'protocol': 'TCP', 'start_time': 1759767222.216898, 'end_time': 1759767222.216898, 'flow_duration': 0.0, 'total_fwd_packets': 1, 'total_bwd_packets': 0, 'fw_packet_size': 66, 'fw_packet_size_max': 66, 'fw_packet_size_min': 66, 'fw_packet_size_avg': 66.0, 'fw_packet_size_std': 0, 'bw_packet_size': 0, 'bw_packet_size_max': 0, 'bw_packet_size_min': 0, 'bw_packet_size_avg': 0, 'bw_packet_size_std': 0, 'flow_byte_per_sec': 0, 'flow_packet_per_sec': 0, 'flow_iat_avg': 0, 'flow_iat_std': 0, 'flow_iat_max': 0, 'flow_iat_min': 0, 'fw_iat_total': 0, 'fw_iat_avg': 0, 'fw_iat_std': 0, 'fw_iat_max': 0, 'fw_iat_min': 0, 'bw_iat_total': 0, 'bw_iat_avg': 0, 'bw_iat_std': 0, 'bw_iat_max': 0, 'bw_iat_min': 0, 'fw_psh_flag': 0, 'bw_psh_flag': 0, 'fw_urg_flag': 0, 'bw_urg_flag': 0, 'fw_hdr_len': 208, 'bw_hdr_len': 0, 'fw_pkt_s': 0, 'bw_pkt_s': 0, 'pkt_len_min': 66, 'pkt_len_max': 66, 'pkt_len_avg': 66.0, 'pkt_len_std': 0, 'pkt_len_va': 0, 'fin_cnt': 0, 'syn_cnt': 0, 'rst_cnt': 0, 'push_cnt': 0, 'ack_cnt': 0, 'urg_cnt': 0, 'cwe_cnt': 0, 'ece_cnt': 0, 'down_up_ratio': 0, 'pkt_size_avr': 66.0, 'fw_seg_avg': 66.0, 'bw_seg_avg': 0, 'fw_byt_blk_avg': 0, 'fw_pkt_blk_avg': 0, 'fw_blk_rate_avg': 0, 'bw_byt_blk_avg': 0, 'bw_pkt_blk_avg': 0, 'bw_blk_rate_avg': 0, 'subfl_fw_pk': 0, 'subfl_fw_byt': 0, 'subfl_bw_pk': 0, 'subfl_bw_byt': 0, 'fw_win_byt': 106, 'bw_win_byt': 0, 'Fw_act_pkt': 0, 'fw_seg_min': None, 'atv_avg': 0, 'atv_std': 0, 'atv_max': 0, 'atv_min': 0, 'idl_avg': 0, 'idl_std': 0, 'idl_max': 0, 'idl_min': 0, 'label': 'BENIGN'}
{'src_ip': '20.195.84.1', 'dst_ip': '192.168.1.60', 'src_port': '443', 'dst_port': '50519', 'protocol': 'TCP', 'start_time': 1759767222.3417, 'end_time': 1759767224.166165, 'flow_duration': 1.824465036392212, 'total_fwd_packets': 2, 'total_bwd_packets': 0, 'fw_packet_size': 141, 'fw_packet_size_max': 81, 'fw_packet_size_min': 60, 'fw_packet_size_avg': 70.5, 'fw_packet_size_std': 10.5, 'bw_packet_size': 0, 'bw_packet_size_max': 0, 'bw_packet_size_min': 0, 'bw_packet_size_avg': 0, 'bw_packet_size_std': 0, 'flow_byte_per_sec': 77.28292797477798, 'flow_packet_per_sec': 1.0962117443230919, 'flow_iat_avg': 1.824465036392212, 'flow_iat_std': 0, 'flow_iat_max': 1.824465036392212, 'flow_iat_min': 1.824465036392212, 'fw_iat_total': 1.824465036392212, 'fw_iat_avg': 1.824465036392212, 'fw_iat_std': 0, 'fw_iat_max': 1.824465036392212, 'fw_iat_min': 1.824465036392212, 'bw_iat_total': 0, 'bw_iat_avg': 0, 'bw_iat_std': 0, 'bw_iat_max': 0, 'bw_iat_min': 0, 'fw_psh_flag': 0, 'bw_psh_flag': 0, 'fw_urg_flag': 0, 'bw_urg_flag': 0, 'fw_hdr_len': 320, 'bw_hdr_len': 0, 'fw_pkt_s': 1.0962117443230919, 'bw_pkt_s': 0.0, 'pkt_len_min': 60, 'pkt_len_max': 81, 'pkt_len_avg': 70.5, 'pkt_len_std': 10.5, 'pkt_len_va': 1.824465036392212, 'fin_cnt': 0, 'syn_cnt': 0, 'rst_cnt': 0, 'push_cnt': 0, 'ack_cnt': 0, 'urg_cnt': 0, 'cwe_cnt': 0, 'ece_cnt': 0, 'down_up_ratio': 0.0, 'pkt_size_avr': 70.5, 'fw_seg_avg': 70.5, 'bw_seg_avg': 0, 'fw_byt_blk_avg': 0, 'fw_pkt_blk_avg': 0, 'fw_blk_rate_avg': 0, 'bw_byt_blk_avg': 0, 'bw_pkt_blk_avg': 0, 'bw_blk_rate_avg': 0, 'subfl_fw_pk': 0, 'subfl_fw_byt': 0, 'subfl_bw_pk': 0, 'subfl_bw_byt': 0, 'fw_win_byt': 2488, 'bw_win_byt': 0, 'Fw_act_pkt': 0, 'fw_seg_min': None, 'atv_avg': 1.824465036392212, 'atv_std': 0, 'atv_max': 1.824465036392212, 'atv_min': 1.824465036392212, 'idl_avg': 0, 'idl_std': 0, 'idl_max': 0, 'idl_min': 0, 'label': 'BENIGN'}
{'src_ip': '192.168.1.60', 'dst_ip': '20.118.198.33', 'src_port': '50891', 'dst_port': '443', 'protocol': 'TCP', 'start_time': 1759767225.573562, 'end_time': 1759767230.474567, 'flow_duration': 4.901005029678345, 'total_fwd_packets': 5, 'total_bwd_packets': 0, 'fw_packet_size': 275, 'fw_packet_size_max': 55, 'fw_packet_size_min': 55, 'fw_packet_size_avg': 55.0, 'fw_packet_size_std': 0.0, 'bw_packet_size': 0, 'bw_packet_size_max': 0, 'bw_packet_size_min': 0, 'bw_packet_size_avg': 0, 'bw_packet_size_std': 0, 'flow_byte_per_sec': 56.11094017139754, 'flow_packet_per_sec': 1.020198912207228, 'flow_iat_avg': 1.2252512574195862, 'flow_iat_std': 0.005147155030682791, 'flow_iat_max': 1.23409104347229, 'flow_iat_min': 1.2212159633636475, 'fw_iat_total': 4.901005029678345, 'fw_iat_avg': 1.2252512574195862, 'fw_iat_std': 0.005147155030682791, 'fw_iat_max': 1.23409104347229, 'fw_iat_min': 1.2212159633636475, 'bw_iat_total': 0, 'bw_iat_avg': 0, 'bw_iat_std': 0, 'bw_iat_max': 0, 'bw_iat_min': 0, 'fw_psh_flag': 0, 'bw_psh_flag': 0, 'fw_urg_flag': 0, 'bw_urg_flag': 0, 'fw_hdr_len': 800, 'bw_hdr_len': 0, 'fw_pkt_s': 1.020198912207228, 'bw_pkt_s': 0.0, 'pkt_len_min': 55, 'pkt_len_max': 55, 'pkt_len_avg': 55.0, 'pkt_len_std': 0.0, 'pkt_len_va': 1.2212159633636475, 'fin_cnt': 0, 'syn_cnt': 0, 'rst_cnt': 0, 'push_cnt': 0, 'ack_cnt': 0, 'urg_cnt': 0, 'cwe_cnt': 0, 'ece_cnt': 0, 'down_up_ratio': 0.0, 'pkt_size_avr': 55.0, 'fw_seg_avg': 55.0, 'bw_seg_avg': 0, 'fw_byt_blk_avg': 0, 'fw_pkt_blk_avg': 0, 'fw_blk_rate_avg': 0, 'bw_byt_blk_avg': 0, 'bw_pkt_blk_avg': 0, 'bw_blk_rate_avg': 0, 'subfl_fw_pk': 0, 'subfl_fw_byt': 0, 'subfl_bw_pk': 0, 'subfl_bw_byt': 0, 'fw_win_byt': 254, 'bw_win_byt': 0, 'Fw_act_pkt': 0, 'fw_seg_min': None, 'atv_avg': 4.901005029678345, 'atv_std': 0, 'atv_max': 4.901005029678345, 'atv_min': 4.901005029678345, 'idl_avg': 0, 'idl_std': 0, 'idl_max': 0, 'idl_min': 0, 'label': 'BENIGN'}
{'src_ip': '20.118.198.33', 'dst_ip': '192.168.1.60', 'src_port': '443', 'dst_port': '50891', 'protocol': 'TCP', 'start_time': 1759767225.794163, 'end_time': 1759767230.69452, 'flow_duration': 4.900357007980347, 'total_fwd_packets': 5, 'total_bwd_packets': 0, 'fw_packet_size': 330, 'fw_packet_size_max': 66, 'fw_packet_size_min': 66, 'fw_packet_size_avg': 66.0, 'fw_packet_size_std': 0.0, 'bw_packet_size': 0, 'bw_packet_size_max': 0, 'bw_packet_size_min': 0, 'bw_packet_size_avg': 0, 'bw_packet_size_std': 0, 'flow_byte_per_sec': 67.34203231776526, 'flow_packet_per_sec': 1.0203338229964434, 'flow_iat_avg': 1.2250892519950867, 'flow_iat_std': 0.004909268945056774, 'flow_iat_max': 1.2335140705108643, 'flow_iat_min': 1.2215070724487305, 'fw_iat_total': 4.900357007980347, 'fw_iat_avg': 1.2250892519950867, 'fw_iat_std': 0.004909268945056774, 'fw_iat_max': 1.2335140705108643, 'fw_iat_min': 1.2215070724487305, 'bw_iat_total': 0, 'bw_iat_avg': 0, 'bw_iat_std': 0, 'bw_iat_max': 0, 'bw_iat_min': 0, 'fw_psh_flag': 0, 'bw_psh_flag': 0, 'fw_urg_flag': 0, 'bw_urg_flag': 0, 'fw_hdr_len': 1040, 'bw_hdr_len': 0, 'fw_pkt_s': 1.0203338229964434, 'bw_pkt_s': 0.0, 'pkt_len_min': 66, 'pkt_len_max': 66, 'pkt_len_avg': 66.0, 'pkt_len_std': 0.0, 'pkt_len_va': 1.2215070724487305, 'fin_cnt': 0, 'syn_cnt': 0, 'rst_cnt': 0, 'push_cnt': 0, 'ack_cnt': 0, 'urg_cnt': 0, 'cwe_cnt': 0, 'ece_cnt': 0, 'down_up_ratio': 0.0, 'pkt_size_avr': 66.0, 'fw_seg_avg': 66.0, 'bw_seg_avg': 0, 'fw_byt_blk_avg': 0, 'fw_pkt_blk_avg': 0, 'fw_blk_rate_avg': 0, 'bw_byt_blk_avg': 0, 'bw_pkt_blk_avg': 0, 'bw_blk_rate_avg': 0, 'subfl_fw_pk': 0, 'subfl_fw_byt': 0, 'subfl_bw_pk': 0, 'subfl_bw_byt': 0, 'fw_win_byt': 16382, 'bw_win_byt': 0, 'Fw_act_pkt': 0, 'fw_seg_min': None, 'atv_avg': 4.900357007980347, 'atv_std': 0, 'atv_max': 4.900357007980347, 'atv_min': 4.900357007980347, 'idl_avg': 0, 'idl_std': 0, 'idl_max': 0, 'idl_min': 0, 'label': 'BENIGN'}
{'src_ip': '104.18.39.21', 'dst_ip': '192.168.1.60', 'src_port': '443', 'dst_port': '52264', 'protocol': 'TCP', 'start_time': 1759767227.14541, 'end_time': 1759767227.172646, 'flow_duration': 0.027235984802246094, 'total_fwd_packets': 2, 'total_bwd_packets': 0, 'fw_packet_size': 132, 'fw_packet_size_max': 78, 'fw_packet_size_min': 54, 'fw_packet_size_avg': 66.0, 'fw_packet_size_std': 12.0, 'bw_packet_size': 0, 'bw_packet_size_max': 0, 'bw_packet_size_min': 0, 'bw_packet_size_avg': 0, 'bw_packet_size_std': 0, 'flow_byte_per_sec': 4846.529360271718, 'flow_packet_per_sec': 73.43226303441998, 'flow_iat_avg': 0.027235984802246094, 'flow_iat_std': 0, 'flow_iat_max': 0.027235984802246094, 'flow_iat_min': 0.027235984802246094, 'fw_iat_total': 0.027235984802246094, 'fw_iat_avg': 0.027235984802246094, 'fw_iat_std': 0, 'fw_iat_max': 0.027235984802246094, 'fw_iat_min': 0.027235984802246094, 'bw_iat_total': 0, 'bw_iat_avg': 0, 'bw_iat_std': 0, 'bw_iat_max': 0, 'bw_iat_min': 0, 'fw_psh_flag': 0, 'bw_psh_flag': 0, 'fw_urg_flag': 0, 'bw_urg_flag': 0, 'fw_hdr_len': 320, 'bw_hdr_len': 0, 'fw_pkt_s': 73.43226303441998, 'bw_pkt_s': 0.0, 'pkt_len_min': 54, 'pkt_len_max': 78, 'pkt_len_avg': 66.0, 'pkt_len_std': 12.0, 'pkt_len_va': 0.027235984802246094, 'fin_cnt': 0, 'syn_cnt': 0, 'rst_cnt': 0, 'push_cnt': 0, 'ack_cnt': 0, 'urg_cnt': 0, 'cwe_cnt': 0, 'ece_cnt': 0, 'down_up_ratio': 0.0, 'pkt_size_avr': 66.0, 'fw_seg_avg': 66.0, 'bw_seg_avg': 0, 'fw_byt_blk_avg': 0, 'fw_pkt_blk_avg': 0, 'fw_blk_rate_avg': 0, 'bw_byt_blk_avg': 0, 'bw_pkt_blk_avg': 0, 'bw_blk_rate_avg': 0, 'subfl_fw_pk': 0, 'subfl_fw_byt': 0, 'subfl_bw_pk': 0, 'subfl_bw_byt': 0, 'fw_win_byt': 19, 'bw_win_byt': 0, 'Fw_act_pkt': 0, 'fw_seg_min': None, 'atv_avg': 0.027235984802246094, 'atv_std': 0, 'atv_max': 0.027235984802246094, 'atv_min': 0.027235984802246094, 'idl_avg': 0, 'idl_std': 0, 'idl_max': 0, 'idl_min': 0, 'label': 'BENIGN'}
{'src_ip': '192.168.1.60', 'dst_ip': '104.18.39.21', 'src_port': '52264', 'dst_port': '443', 'protocol': 'TCP', 'start_time': 1759767227.145972, 'end_time': 1759767227.145972, 'flow_duration': 0.0, 'total_fwd_packets': 1, 'total_bwd_packets': 0, 'fw_packet_size': 82, 'fw_packet_size_max': 82, 'fw_packet_size_min': 82, 'fw_packet_size_avg': 82.0, 'fw_packet_size_std': 0, 'bw_packet_size': 0, 'bw_packet_size_max': 0, 'bw_packet_size_min': 0, 'bw_packet_size_avg': 0, 'bw_packet_size_std': 0, 'flow_byte_per_sec': 0, 'flow_packet_per_sec': 0, 'flow_iat_avg': 0, 'flow_iat_std': 0, 'flow_iat_max': 0, 'flow_iat_min': 0, 'fw_iat_total': 0, 'fw_iat_avg': 0, 'fw_iat_std': 0, 'fw_iat_max': 0, 'fw_iat_min': 0, 'bw_iat_total': 0, 'bw_iat_avg': 0, 'bw_iat_std': 0, 'bw_iat_max': 0, 'bw_iat_min': 0, 'fw_psh_flag': 0, 'bw_psh_flag': 0, 'fw_urg_flag': 0, 'bw_urg_flag': 0, 'fw_hdr_len': 160, 'bw_hdr_len': 0, 'fw_pkt_s': 0, 'bw_pkt_s': 0, 'pkt_len_min': 82, 'pkt_len_max': 82, 'pkt_len_avg': 82.0, 'pkt_len_std': 0, 'pkt_len_va': 0, 'fin_cnt': 0, 'syn_cnt': 0, 'rst_cnt': 0, 'push_cnt': 0, 'ack_cnt': 0, 'urg_cnt': 0, 'cwe_cnt': 0, 'ece_cnt': 0, 'down_up_ratio': 0, 'pkt_size_avr': 82.0, 'fw_seg_avg': 82.0, 'bw_seg_avg': 0, 'fw_byt_blk_avg': 0, 'fw_pkt_blk_avg': 0, 'fw_blk_rate_avg': 0, 'bw_byt_blk_avg': 0, 'bw_pkt_blk_avg': 0, 'bw_blk_rate_avg': 0, 'subfl_fw_pk': 0, 'subfl_fw_byt': 0, 'subfl_bw_pk': 0, 'subfl_bw_byt': 0, 'fw_win_byt': 252, 'bw_win_byt': 0, 'Fw_act_pkt': 0, 'fw_seg_min': None, 'atv_avg': 0, 'atv_std': 0, 'atv_max': 0, 'atv_min': 0, 'idl_avg': 0, 'idl_std': 0, 'idl_max': 0, 'idl_min': 0, 'label': 'BENIGN'}
{'src_ip': '192.168.1.60', 'dst_ip': '57.144.101.33', 'src_port': '52317', 'dst_port': '443', 'protocol': 'TCP', 'start_time': 1759767228.264884, 'end_time': 1759767231.493051, 'flow_duration': 3.2281670570373535, 'total_fwd_packets': 5, 'total_bwd_packets': 0, 'fw_packet_size': 1746, 'fw_packet_size_max': 1446, 'fw_packet_size_min': 54, 'fw_packet_size_avg': 349.2, 'fw_packet_size_std': 548.8268943847413, 'bw_packet_size': 0, 'bw_packet_size_max': 0, 'bw_packet_size_min': 0, 'bw_packet_size_avg': 0, 'bw_packet_size_std': 0, 'flow_byte_per_sec': 540.8642022393939, 'flow_packet_per_sec': 1.5488665585320556, 'flow_iat_avg': 0.8070417642593384, 'flow_iat_std': 0.7194998410809704, 'flow_iat_max': 1.834299087524414, 'flow_iat_min': 0.0, 'fw_iat_total': 3.2281670570373535, 'fw_iat_avg': 0.8070417642593384, 'fw_iat_std': 0.7194998410809704, 'fw_iat_max': 1.834299087524414, 'fw_iat_min': 0.0, 'bw_iat_total': 0, 'bw_iat_avg': 0, 'bw_iat_std': 0, 'bw_iat_max': 0, 'bw_iat_min': 0, 'fw_psh_flag': 0, 'bw_psh_flag': 0, 'fw_urg_flag': 0, 'bw_urg_flag': 0, 'fw_hdr_len': 800, 'bw_hdr_len': 0, 'fw_pkt_s': 1.5488665585320556, 'bw_pkt_s': 0.0, 'pkt_len_min': 54, 'pkt_len_max': 1446, 'pkt_len_avg': 349.2, 'pkt_len_std': 548.8268943847413, 'pkt_len_va': 0.0, 'fin_cnt': 0, 'syn_cnt': 0, 'rst_cnt': 0, 'push_cnt': 0, 'ack_cnt': 0, 'urg_cnt': 0, 'cwe_cnt': 0, 'ece_cnt': 0, 'down_up_ratio': 0.0, 'pkt_size_avr': 349.2, 'fw_seg_avg': 349.2, 'bw_seg_avg': 0, 'fw_byt_blk_avg': 0, 'fw_pkt_blk_avg': 0, 'fw_blk_rate_avg': 0, 'bw_byt_blk_avg': 0, 'bw_pkt_blk_avg': 0, 'bw_blk_rate_avg': 0, 'subfl_fw_pk': 0, 'subfl_fw_byt': 0, 'subfl_bw_pk': 0, 'subfl_bw_byt': 0, 'fw_win_byt': 255, 'bw_win_byt': 0, 'Fw_act_pkt': 0, 'fw_seg_min': None, 'atv_avg': 3.2281670570373535, 'atv_std': 0, 'atv_max': 3.2281670570373535, 'atv_min': 3.2281670570373535, 'idl_avg': 0, 'idl_std': 0, 'idl_max': 0, 'idl_min': 0, 'label': 'BENIGN'}
